id,username,created_at,lng,lat,text
1524535463813554176,Jay_Hoffa_Flee,Wed May 11 23:42:33 +0000 2022,-73.9487755,40.655138,Fresh clean watered Blackberries and Strawberries chilling
1524535465864581121,Aissathebeergod,Wed May 11 23:42:34 +0000 2022,-73.8311875,40.6708795,Sometimes I want you but most times I want nothing to do with you
1524535480280395776,famousboyfriend,Wed May 11 23:42:37 +0000 2022,-73.9487755,40.655138,mister fraud
1524535482020999169,je_mclaughlin,Wed May 11 23:42:38 +0000 2022,-74.7243235,40.073040500000005,@mschlapp Poor @mercedesschlapp
1524535487217778688,GerardAraud,Wed May 11 23:42:39 +0000 2022,-73.9685415,40.780709,@AntonJo39260714 Oh my God? Really ?
1524535488304099333,Podia2Dromedary,Wed May 11 23:42:39 +0000 2022,-73.9685415,40.780709,"@Zebop Manchin, Collins, Murkowski"
1524535488895455234,heysaiii,Wed May 11 23:42:39 +0000 2022,-73.9487755,40.655138,changing your mind is not the same as quitting
1524535490069811200,awpz,Wed May 11 23:42:39 +0000 2022,-73.9685415,40.780709,@jacksonisaacson Jail
1524535511381127168,Saint___,Wed May 11 23:42:45 +0000 2022,-73.9487755,40.655138,@mixxedfellow this yo twin lol 😂 https://t.co/cLmk1DujYx
1524535513637691394,tHEE_StAGE,Wed May 11 23:42:45 +0000 2022,-73.8494415,40.8503475,K https://t.co/7FHBtPNJVd
1524535518817619968,Monsterfreax,Wed May 11 23:42:46 +0000 2022,-73.9685415,40.780709,Neverita
1524535522886049793,losingmyego,Wed May 11 23:42:47 +0000 2022,-73.9487755,40.655138,Perpetually 45 minutes late. Guaranteed.
1524535530087927808,ashrafquraishi,Wed May 11 23:42:49 +0000 2022,-73.8311875,40.6708795,#توہین_مسجد_نبوی_نامنظور
1524535532566503424,Reported_NYC,Wed May 11 23:42:50 +0000 2022,-73.9753721,40.7773215,CADILLAC Escalade ESV driver JBF2045 parked illegally near 125 Central Park West on May 11. This is in Manhattan Co… https://t.co/RYhobZSgyD
1524535535863279617,THIAGAOAGUIAR,Wed May 11 23:42:50 +0000 2022,-74.020494,40.768929,"Beth Faria , Reginaldo Faria e Thiago fariaaaaaaaaa com certeza 🥳"
1524535537385705473,CuliDon,Wed May 11 23:42:51 +0000 2022,-156.4759415,20.8749245,@arvgls https://t.co/a7yFAPYPBj
1524535537905938432,brianahh_,Wed May 11 23:42:51 +0000 2022,-74.184848,40.734494,@_nisssy mykenzie over here talking to me about a baby &amp; she like “you know who I’m talking about. Kevin baby.. rem… https://t.co/0xg0XCk2NE
1524535541877903365,slbu_04,Wed May 11 23:42:52 +0000 2022,-74.19652450000001,40.662479,Yo dizque dándole tiempo porque estaba finalizando semestre y tenía mucho estrés y el pensando en mandarme a la mierda ªªªª 🤓.
1524535541898878976,becfeast,Wed May 11 23:42:52 +0000 2022,-73.9685415,40.780709,@acat_13 It’s only 395$ from Paco Rabanne…. Buying it
1524535546785280001,sree,Wed May 11 23:42:53 +0000 2022,-73.9685415,40.780709,@marksluckie More than OK! What’s the occasion?
1524535548928401409,tmj_AK_transp,Wed May 11 23:42:54 +0000 2022,-149.9002778,61.2180556,Organically Driven to Succeed? WE WANT YOU! Charlie's Produce is now hiring a Class B Delivery Driver in #Anchorage… https://t.co/2aPm5ja9Si
1524535566091665411,javierabegazo,Wed May 11 23:42:58 +0000 2022,-73.9487755,40.655138,@HelenAngel @rim_aj “Polarizing issues” like these really expose the ways in which organizations are not in fact united at all.
1524535570768220160,juaneureaq,Wed May 11 23:42:59 +0000 2022,-73.8311875,40.6708795,@DLaraF Esa es una vieja periclitada. #Venezuela
1524535573691740160,sumimasorry_,Wed May 11 23:42:59 +0000 2022,-73.9685415,40.780709,any anime that takes place in hs has this hallway…bc it’s in japan…bc that’s what schools look like…
1524535576778743811,kellyjean512,Wed May 11 23:43:00 +0000 2022,-74.0180395,40.9329625,At least they are finally shooting #nyr
1524535580364840965,ttaylorrr_,Wed May 11 23:43:01 +0000 2022,-73.9685415,40.780709,lord have mercy on my soul
1524535587193204736,freshprnceofatx,Wed May 11 23:43:03 +0000 2022,-74.1030275,40.81686,@Iridescent_Rose Y’all still got fofofo’s?! 🧐
1524535599558021128,megan4animals,Wed May 11 23:43:06 +0000 2022,-75.77004099999999,42.746617,love this dude so much 🐷 Wilbur resides at a private animal sanctuary in upstate NY. if you'd like to support them… https://t.co/n7170quOAk
1524535605165703170,rahilla,Wed May 11 23:43:07 +0000 2022,-73.9685415,40.780709,@yobsyobsyobs @NinjaTVFILM @Zaptio @RTFKT @takashipom On his birthday!
1524535612249935873,letmehoswayyou,Wed May 11 23:43:09 +0000 2022,-73.8494415,40.8503475,@pearlemoji LMFAOOOOOOOOOO 💀💀💀
1524535622702333952,pseibs,Wed May 11 23:43:11 +0000 2022,-73.8311875,40.6708795,"at a lesbian meet up I was speaking to a girl about Harry Potter JKR and she said ""I love JKR"" and I said ""JKR is a… https://t.co/IFr1tr2553"
1524535625076162560,SeanDowlingAD,Wed May 11 23:43:12 +0000 2022,-74.7243235,40.073040500000005,#WeCantPlayWithoutThem
1524535627080949763,BullpenBetty,Wed May 11 23:43:12 +0000 2022,-73.9685415,40.780709,Action over at the Mets game 5-3 in the 1st!
